,open_price,close_price,return,order_type,amount,adx,rsi,ema_24_100_diff,support_trendline_slope,resist_trendline_slope,ema50_slope,atr
315,-0.22335011359325357,-0.21846058815545344,0.0,sell,6.042435646097671,-1.1859990493843953,58.493897858693074,1.0183169811254313,0.8167713261982578,0.2867817572692653,0.2663092213857225,-0.4372955680456934
316,-0.20093139382097053,-0.24509901476178517,0.0,buy,6.006447477412599,0.13507735349349353,49.01307020254925,0.6419792577476577,0.8167056036224359,0.287769752896063,0.09059086775069806,0.4972610818789373
317,-0.22252170824370057,-0.2132053883487623,1.0,buy,5.971411678477271,-1.3452259290476167,47.82493994159773,-0.04398705445927189,0.8167581205412747,0.340222483773329,-0.16590980143860204,-0.35683310137487867
318,-0.19697058074341947,-0.07015004779814381,1.0,buy,5.945709240754713,-0.3198989043468623,33.962189506028864,1.6787516285572435,0.8166859332280088,0.34032794170052505,-0.676750415134504,0.615272699662788
319,-0.013530571151738162,0.07324183264157284,0.0,sell,5.866970551376242,1.3235845186813688,63.458039031536906,1.0404567249042085,0.8168241221897468,0.43492527750031823,0.7174484582567447,-0.31451580408874863
320,0.01106271266312177,0.028844454964354452,1.0,buy,5.722973011922203,-1.499664977683131,54.8896133993485,0.0038346282285998297,0.8166764237226775,0.43495772210150135,0.1024814712208481,-0.08087664160758759
321,0.014143345056772788,0.07505397050594924,1.0,buy,5.739226642172292,0.9672462196866777,82.04992925106484,0.9125348702980838,0.8167418957499261,0.43502102838447304,2.500251823862246,1.8573747777513816
322,0.1281008559546816,0.08947341036962886,0.0,buy,5.670062494871378,-0.7018752150955541,24.14297021854829,0.11595922272994305,0.8167607597279144,0.4348640110006031,-1.271008486053931,0.40249417668888116
323,0.12302687318866831,0.12625980901646733,1.0,buy,5.625861820605154,-0.9433024271914526,56.537257594578286,-0.00234647206365691,0.8167699110337812,0.43487285959111394,0.13372740181180903,-0.6852391690460958
324,0.12983532965530875,0.08424409824671451,0.0,buy,5.6189508336985865,0.3413752344808065,36.50830880848609,-0.43797997042373127,0.8168068606019814,0.4349085869073221,-0.9112700266773761,0.1617027949480994
325,0.11285301998946878,0.020301519318008096,0.0,buy,5.581148900729478,0.20758993708669496,36.46419004111183,-1.166777050351579,0.8167936851501398,0.43489584728525904,-1.589635380075072,0.33276003890752476
326,0.09615547466253745,0.08693641735950203,0.0,buy,5.485374938002456,-1.6139584367264983,52.47737464622452,0.10129679257283544,0.8167797314207178,0.4348823551302085,0.083617846650277,-0.15001476111732262
327,0.009535340299883312,-0.01682141921792794,0.0,buy,5.578211179911079,-0.713024277287209,44.85633876764796,-1.059612671672933,0.8168067322735196,0.43490846282382783,-0.5175459912914661,-0.14941874284568746
328,-0.01252095213196997,0.0030085465551040816,0.0,sell,5.5702259638766405,0.057898671515637955,68.37216704490615,-0.05392231559079307,0.8167574472425646,0.43503606545045426,1.0242392725345195,0.28865468680647594
329,0.00893992395489192,0.049735815772234473,1.0,buy,5.5265005742847535,2.504195246302154,25.373985197962902,1.0497853903414747,0.8167398600920988,0.4350190600640181,-3.043210607218346,5.145607582365012
330,-0.26101666933074946,-0.33487750209974076,0.0,buy,5.93444560274867,0.35982296010393,39.97958803717489,-1.9237733230772383,1.2335022045579214,0.434903422217148,-0.9055778304882424,-0.1142536648191917
331,-0.3632988423333932,-0.2949845813996863,0.0,sell,5.972816405032954,0.10637974082428042,58.5673389933922,0.20345296783297992,1.2334464320129277,0.43502475192972917,0.5916448109021863,-0.03319517987674199
332,-0.24900479176222814,-0.25690379856400763,0.0,buy,5.71567569851929,-0.5236065942361167,56.53993247688088,0.7971019299303573,1.2333453629221103,0.4349270260957744,0.5182798511437361,-0.24656972112228384
333,-0.2978030443843453,-0.25045776530358344,0.0,sell,5.7692526847208985,0.6196370519807786,74.29028820302965,0.6598219395455158,1.233514527280458,0.5157089810815378,1.4554870510177227,0.5300420868188928
334,-0.2561756755692984,-0.2967708315802847,0.0,buy,5.649470875269179,0.40803032777937276,29.32941340957667,1.5427922517632806,1.233513030244081,0.5300786372285755,-1.6450042328897143,2.256111001475617
335,-0.2876033035179717,-0.27233285809498287,0.0,sell,5.634231807416028,-0.9312312355718247,52.11511274861154,-0.27931222709096476,1.2333850611004569,0.5299549011666446,0.04333810391518905,0.4656721134822519
336,-0.32705610829044174,-0.4089162777014004,0.0,buy,5.670128113813632,0.4166969293892757,20.60623014316547,-1.3903401197450924,1.1740722854895027,0.5300885430588698,-3.340519265392924,2.346109760492593
337,-0.525096762167998,-0.6849048744459069,0.0,buy,5.835306574548782,1.441044685037024,34.65780851753703,-2.646003458182036,0.9973215608054163,0.5963077527657896,-1.9255984149372436,0.7833498522640244
338,-0.6150046302616913,-0.6396790908878303,0.0,buy,5.7256449866598,0.5272984964608216,49.71196063918013,-1.7976997054363235,0.997259305922663,0.6015052780599643,-0.34746600026797797,0.1569346487750189
339,-0.6366726076859414,-0.6241982559893015,1.0,buy,5.718051757840244,-0.6507458082090039,52.03407880754207,-0.5948930713398279,0.997214325151808,0.6014617852046512,0.023253865164964905,-0.49928146829579395
340,-0.6427562094717229,-0.6849825374972378,0.0,buy,5.742902014110523,-0.08098894771024488,47.405872691518255,-0.5329317111403258,0.982228455377979,0.6015179929166636,-0.2951686528145815,0.16706695939281493
341,-0.6930300591227314,-0.7772980178453202,0.0,buy,5.752099410717458,-0.47778186406722173,31.510584608168468,-1.366767208529783,0.9281523243092645,0.6110964908231257,-1.7999926113530387,1.5659218429215789
342,-0.7340361239256135,-0.7261957300699092,1.0,buy,5.681843167827721,-1.3277464864488966,54.44668017038232,-0.7216806278318673,0.903951516518139,0.6111807062095919,0.10294376079057042,-0.4349114949591395
343,-0.7310331545334829,-0.7098088262391925,0.0,sell,5.6861225593094105,-0.04072333554940426,72.54477049530529,-0.022435815365984678,0.8938447316956927,0.6469751570170194,0.8141366039255743,0.2946148695228401
344,-0.6311844222451518,-0.6889433531150881,0.0,buy,5.508570002602125,0.3817237570990433,21.49019043729673,0.548575056527942,0.89385854270701,0.6738028875218572,-0.9656972645993478,0.029982756916628765
345,-0.6525158599961461,-0.680685181990288,1.0,sell,5.452666822014756,-1.1203324706580333,48.16764152681554,-0.24553544547824926,0.8938926922999137,0.6797946577822602,-0.14260347871932777,-0.6357696525003451
346,-0.6696793833322007,-0.706339876613101,0.0,buy,5.521122546914504,-0.4905533747444863,11.399171798414091,-0.28945349011146904,0.8938920653436292,0.716247582807896,-1.9476276366214997,0.8411636246126797
347,-0.7240952597309755,-0.7894134538528647,0.0,buy,5.544450367674184,0.6159570034198327,25.11705648530261,-1.1346186688439088,0.8788791389574429,0.7893599487587034,-1.5496620351964847,0.5771275302781167
348,-1.062990710699745,-1.0154388209081395,0.0,sell,5.989845898891181,0.017922235923554932,64.96364229728229,0.3162411876461807,0.6777629622849864,1.144678822786493,0.8645169623828804,0.3148794907584458
349,-0.9730828426060518,-0.9501759701068168,1.0,buy,5.756095161095384,-1.0002273573177798,52.87143947739926,1.5764956040797966,0.6778135635313228,1.1685627513952688,0.44119293824576833,-0.13034615815333836
350,-0.9423800693382374,-0.9231233405600565,0.0,sell,5.73992037620138,1.0796196508344647,54.48948486279458,1.4269847447082986,0.6777872954399452,1.1928981255066136,0.5005508500312503,-0.41107076409370996
351,-0.9076647076585244,-0.9092734297394661,1.0,sell,5.655610528029659,-0.8725703731701043,62.53347181665747,-0.36620100225783125,0.67776044927995,1.218109227479955,0.31669033839350047,-0.2453776845790137
352,-0.9255789733426121,-0.9859268614025829,1.0,sell,5.690281989917432,0.22858991291523817,59.564826807650896,-0.9673475556618877,0.6777584248615707,1.5526735735976347,0.19896628250285178,-0.0057783393815022555
353,-0.999669476793274,-1.0056791641242846,0.0,buy,5.915810806917098,-0.6671128327660295,38.0865508295195,-0.201593403803799,0.6777372413531981,1.6660446038657104,-0.5734712349833497,-0.0063743576531506575
354,-1.0036044022036514,-0.9191107495746514,0.0,sell,5.908731335887858,1.9545332331063587,68.41183691924505,0.928639660307016,0.6778112440494672,1.7348170444362399,0.892227581264173,-0.08862487913885694
355,-0.9327239694825081,-0.88664759411854,1.0,buy,5.650644009630594,0.6558574932801049,76.09093134989104,1.0506301302676708,0.677789883913071,1.7200747724836416,3.021469079455958,2.4736576706226043
356,-1.1873032884670685,-1.1269629626186108,0.0,sell,6.168897145547146,0.24159182752612915,69.00102295416204,0.2480578672301033,0.5830076689013736,1.6760978536401525,0.7903714548263694,0.06335978012821933
357,-1.1109605579723085,-1.154481570473353,0.0,buy,5.919635705391219,1.4311973877350193,18.97878977499624,0.3312769829120487,0.5831096614997952,1.6570934200029015,-1.5938767872232582,1.3984407085919774
358,-1.066019567759049,-1.0119439835982706,1.0,buy,5.760997055552597,-0.18722603431076398,55.76759295030312,1.4395804928807168,0.5830332520294962,1.6279268160261295,0.5264461042936712,0.41501056039323103
359,-0.991126546626007,-0.9885415174640406,1.0,buy,5.722848762752212,-0.4696446713745498,34.84068948994248,0.5356447447190764,0.5830658415390871,1.5988656054601726,-0.5319468067499389,-0.3520649552017983
360,-1.070135706839641,-1.135195246059634,0.0,buy,5.857821818110725,0.8311149731827633,26.18725107696132,-1.2206837576275233,0.5831144954150225,1.5749023913591849,-2.305842396933583,1.9730023224487054
361,-1.084581025122475,-1.0681202573939355,0.0,sell,5.765983641044529,-1.029776603491431,56.93293967575405,0.14379264102672926,0.5830950967010141,1.5482445153486004,0.43845655886864254,0.21653647593857928
362,-1.0233049169227133,-0.9876872238994057,0.0,sell,5.638358919867167,-0.37021874537020294,64.39723216383234,0.6290300872786625,0.5830639228533032,1.517193819669459,0.5604506320908256,-0.25491397692518825
363,-1.0103351956687714,-1.0108308131958685,0.0,buy,5.561908036884465,-1.3095449718609893,49.1001672777838,0.1119866161713847,0.5831404456073576,1.4983400160646567,-0.06218841297800416,-0.6035846658320111
364,-1.0045881335562463,-0.9942626955787144,1.0,buy,5.548508573132343,-0.4239805692507637,20.175660397687118,0.06074981522686288,0.5830633792866994,1.4581315631755178,-1.0761516027166638,0.2368010971741847
